0,0,"927620130858815489","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08","927521004355760129","en","2372369528",1,"2017-03-04",16407,101,39,,"en","",107,"US","admin",27.698682,-83.804475,"","",2017-11-06,19
0,0,"927620131123015680","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"pt","1001008092",1,"2017-12-10",31952,1139,31286,"Mid-Atlantic","pt","-7200",516,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620130871365634","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08","927610472446218240","fr","1852620853",1,"2017-09-10",7044,258,1389,,"fr","",124,"FR","city",48.8588335,2.347003,"","",2017-11-06,19
0,0,"927620131152449540","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08","927619544092430342","pt","188895691",1,"2017-09-09",93775,192489,23975,"Midway Island","pt","-39600",380,"BR","city",-23.682803,-46.5955455,"","",2017-11-06,19
0,0,"927620131609546752","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08",,"pt","911275821884731392",1,"2017-09-22",3612,242,6334,,"pt","",203,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620130049286147","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"tr","927121364015861760",1,"2017-11-05",1,1,4,,"en","",118,"PK","city",31.5318195,74.3584865,"","",2017-11-06,19
0,0,"927620130259066880","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08",,"es","821068091140476929",1,"2017-01-16",129,372,243,"Pacific Time (US & Canada)","es","-28800",707,"ES","city",41.516214,-5.806145,"","",2017-11-06,19
0,0,"927620132129660928","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"pt","3436786763",1,"2017-08-23",16773,992,5666,,"pt","",432,"BR","city",-22.821465,-43.018208,"","",2017-11-06,19
0,0,"927620131894759424","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08","927619953917820929","tr","236479503",1,"2017-01-10",1656,126,988,"Greenland","tr","-10800",172,"TR","city",41.0213205,29.0052225,"","",2017-11-06,19
0,0,"927620132008062976","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"en","916028513991479296",1,"2017-10-05",394,25,1128,,"en","",571,"US","city",33.1966005,-87.5334065,"","",2017-11-06,19
0,0,"927620132200964097","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"es","1316342106",1,"2017-03-30",10507,437,2783,"Brasilia","es","-7200",608,"AR","admin",-39.793454,-67.3505285,"","",2017-11-06,19
0,0,"927620132217561088","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","14181405",1,"2017-03-20",4579,6700,556,"Eastern Time (US & Canada)","en","-18000",3068,"US","city",34.0207895,-118.4119065,"","",2017-11-06,19
0,0,"927620102157037570","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:01","927618457834786822","en","714115552902385664",1,"2017-03-27",8140,11,482,,"en","",129,"US","city",42.46913,-122.807463,"","",2017-11-06,19
0,0,"927620105537646593","<a href=\"http://www.tweetmyjobs.com\" rel=\"nofollow\">TweetMyJOBS</a>",0,"2017-11-06 19:34:02",,"en","558862910",1,"2017-04-20",79,350,0,"Arizona","en","-25200",278,"US","city",41.066766,-73.862797,"41.0762077","-73.8587461",2017-11-06,19
0,0,"927620132414861312","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"en","33842568",1,"2017-04-21",48476,921,26260,"Pretoria","en","7200",469,"ZA","city",-33.8361765,18.6612735,"","",2017-11-06,19
0,0,"927620132632854528","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","397008693",1,"2017-10-24",31521,789,21045,"Pacific Time (US & Canada)","en","-28800",331,"US","city",47.2429605,-122.455344,"","",2017-11-06,19
0,0,"927620132674797568","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08",,"en","6576562",1,"2017-06-04",4012,429,817,"Pacific Time (US & Canada)","en","-28800",877,"US","city",44.85018,-123.228831,"","",2017-11-06,19
0,0,"927620132955967489","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"pt","728987256476844032",1,"2017-05-07",20593,713,17488,,"pt","",332,"BR","city",-18.657395,-40.530746,"","",2017-11-06,19
0,0,"927620133245382656","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"pt","66862761",1,"2017-08-19",5102,225,1607,"Pacific Time (US & Canada)","pt","-28800",1444,"BR","city",-15.4551765,-55.842543,"","",2017-11-06,19
0,0,"927620109874618368","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:03","927619972091670528","en","922267714114134016",1,"2017-10-23",239,8,6,"Pacific Time (US & Canada)","en","-28800",54,"CA","city",49.1742415,-123.1308365,"","",2017-11-06,19
0,0,"927620132888817664","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"und","453660733",1,"2017-01-03",3610,300,9090,,"en","",412,"US","admin",34.7519365,-92.131274,"","",2017-11-06,19
0,0,"927620133597667328","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","1390444459",1,"2017-04-29",63176,1097,44194,"Arizona","es","-25200",672,"US","city",40.915047,-74.1678075,"","",2017-11-06,19
0,0,"927620133526360064","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","1016068386",1,"2017-12-16",9724,467,4051,,"en","",292,"GB","city",53.7018195,-1.664672,"","",2017-11-06,19
0,0,"927620133341810688","<a href=\"http://foursquare.com\" rel=\"nofollow\">Foursquare</a>",0,"2017-11-06 19:34:08",,"en","951368132",1,"2017-11-16",67344,3024,845,"Baghdad","en","10800",313,"US","city",30.683649,-88.1615555,"30.67276255","-88.12140226",2017-11-06,19
0,0,"927620133627056128","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"en","390472170",1,"2017-10-14",31499,174,1008,,"en","",438,"US","city",42.3136695,-71.0887125,"","",2017-11-06,19
0,0,"927620133606043649","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","63799729",1,"2017-08-07",18355,587,681,"Central Time (US & Canada)","en","-21600",507,"US","city",33.5422375,-86.793917,"","",2017-11-06,19
0,0,"927620132872097794","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","707634667",1,"2017-07-20",32139,1090,15376,"Eastern Time (US & Canada)","en","-18000",155,"US","city",39.454067,-82.2209315,"","",2017-11-06,19
0,0,"927620128308523010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:07",,"en","402802173",1,"2017-11-01",10826,92,147,"Kuala Lumpur","en","28800",196,"MY","city",2.9312905,101.696438,"","",2017-11-06,19
0,0,"927620106024239104","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:02","927619618746793986","en","63314484",1,"2017-08-06",310638,4276,16124,"Quito","en","-18000",1780,"US","city",26.03968,-80.1783915,"","",2017-11-06,19
0,0,"927620133593518081","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","1849730120",1,"2017-09-09",27729,1167,42402,,"en","",324,"US","admin",32.576227,-86.6807375,"","",2017-11-06,19
0,0,"927620134000386048","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"ar","250229369",1,"2017-02-10",16390,293,1932,"Pacific Time (US & Canada)","en","-28800",237,"KW","city",29.28411,47.9379935,"","",2017-11-06,19
0,0,"927620134038048769","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08",,"en","378074023",1,"2017-09-22",119614,1861,61,"Eastern Time (US & Canada)","en","-18000",3466,"US","city",25.671986,-80.34712,"","",2017-11-06,19
0,0,"927620133148913664","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"nl","610500043",1,"2017-06-17",12095,9061,5225,"Pacific Time (US & Canada)","en","-28800",9833,"ZA","city",-26.2564215,27.875272,"","",2017-11-06,19
0,0,"927620132997754881","<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>",0,"2017-11-06 19:34:08",,"en","793813360219422720",1,"2017-11-02",43999,691,41,"West Central Africa","en","3600",325,"NG","city",6.4931125,3.3386055,"6.49407679","3.37280273",2017-11-06,19
0,0,"927620133085839360","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","26700194",1,"2017-03-26",14680,2558,4114,"Pacific Time (US & Canada)","en","-28800",925,"US","city",34.875403,-120.4232365,"","",2017-11-06,19
0,0,"927620134348484608","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"und","123067971",1,"2017-03-14",46553,1235,27367,"Central Time (US & Canada)","en","-21600",623,"US","city",29.838495,-95.4464865,"","",2017-11-06,19
0,0,"927620131915747334","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:08",,"und","865358006288084992",1,"2017-05-19",792,73,901,,"pt","",51,"BR","city",-19.918692,-43.9598225,"","",2017-11-06,19
0,0,"927620134390378502","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09","927619273735974912","es","188959181",1,"2017-09-10",67192,1128,8850,"Hawaii","es","-36000",798,"AR","city",-34.832131,-58.3787935,"","",2017-11-06,19
0,0,"927620134230880257","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","3974376974",1,"2017-10-22",24907,1179,2241,,"en","",812,"US","city",37.791994,-122.2286855,"","",2017-11-06,19
0,0,"927620134734352384","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09",,"pt","120786278",1,"2017-03-07",37668,24234,3917,"Santiago","pt","-10800",18059,"BR","city",-20.595025,-47.34716,"","",2017-11-06,19
0,0,"927620133878628353","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"en","518780484",1,"2017-03-08",3778,10222,3877,"Eastern Time (US & Canada)","en","-18000",1762,"US","poi",38.875164,-77.000793,"","",2017-11-06,19
0,0,"927620134423945216","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09","927585555419934721","en","45268094",1,"2017-06-07",23907,1211,42724,"Central Time (US & Canada)","en","-21600",1355,"US","city",40.737176,-74.3286465,"","",2017-11-06,19
0,0,"927620134784684033","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"pt","2813244856",1,"2017-10-07",40172,2804,5572,"Atlantic Time (Canada)","pt","-14400",1806,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620134734258176","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","558389945",1,"2017-04-20",2600,98,4280,"Pacific Time (US & Canada)","en","-28800",109,"US","city",61.2350425,-149.7587945,"","",2017-11-06,19
0,0,"927620135019565056","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09","927620002890637313","de","730511957590159360",1,"2017-05-11",19868,1132,8778,"Pacific Time (US & Canada)","de","-28800",288,"DE","city",48.3819855,10.049615,"","",2017-11-06,19
0,0,"927620135111790592","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09","927605437561823232","fr","345912108",1,"2017-07-31",11541,753,7371,"Pacific Time (US & Canada)","fr","-28800",309,"FR","city",48.837455,2.2429315,"","",2017-11-06,19
0,0,"927620134960758791","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","291622716",1,"2017-05-02",5609,533,10200,,"en","",1017,"GB","city",50.742268,-1.852607,"","",2017-11-06,19
0,0,"927620135430606848","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09",,"tl","2764226669",1,"2017-09-07",16512,1351,5436,,"pt","",2862,"BR","city",-25.1206,-52.245532,"","",2017-11-06,19
0,0,"927620135107653633","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09",,"nl","465419044",1,"2017-01-16",30447,0,0,"Amsterdam","nl","3600",1,"NL","city",53.2218045,7.065484,"","",2017-11-06,19
0,0,"927620135371923456","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","572063199",1,"2017-05-05",90062,923,35457,,"en","",1001,"US","city",38.2597675,-76.4373385,"","",2017-11-06,19
0,0,"927620135665438720","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"ar","294678347",1,"2017-05-07",10804,1048,83,"Quito","en","-18000",2462,"BH","country",25.952302,50.5738735,"","",2017-11-06,19
0,0,"927620135283843076","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"ar","2236123821",1,"2017-12-21",49532,4970,4469,"Pacific Time (US & Canada)","ar","-28800",413,"IQ","country",33.224875,43.6853045,"","",2017-11-06,19
0,0,"927620135879356416","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","786282461927870464",1,"2017-10-12",388,149,585,,"en","",204,"US","city",35.1170025,-106.632718,"","",2017-11-06,19
0,0,"927620135631970305","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09","927620045479563265","pt","1135825154",1,"2017-01-31",49691,790,12910,"Brasilia","pt","-7200",580,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620135916945409","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09","927617741556772865","en","869709332111171584",1,"2017-05-31",6473,197,8253,,"en-gb","",208,"AU","city",-37.9725665,145.0531355,"","",2017-11-06,19
0,0,"927620136080691203","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09",,"en","3266438953",1,"2017-07-02",94940,5876,90238,"Pacific Time (US & Canada)","en","-28800",1993,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620131802501120","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:08",,"it","111564234",1,"2017-02-05",176,52,117,"Rome","it","3600",242,"GB","poi",51.51003,-0.134868,"","",2017-11-06,19
0,0,"927620133752844288","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:08",,"es","887403153695571973",1,"2017-07-18",12942,638,7579,,"es","",3178,"CL","city",-33.4254005,-70.5189175,"","",2017-11-06,19
0,0,"927620136743432192","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","168724046",1,"2017-07-20",136292,2708,6198,"Pacific Time (US & Canada)","en","-28800",1880,"US","city",40.736985,-74.2679795,"","",2017-11-06,19
0,0,"927620137196417024","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",0,"2017-11-06 19:34:09",,"en","123969146",1,"2017-03-17",7403,108,89,"Eastern Time (US & Canada)","en","-18000",536,"US","city",44.9415155,-93.1056485,"","",2017-11-06,19
0,0,"927620137368346624","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","705211050849869826",1,"2017-03-03",486,275,2083,,"en","",318,"US","city",39.320384,-82.0964045,"","",2017-11-06,19
0,0,"927620135342440449","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09",,"en","795363010239983617",1,"2017-11-06",5612,340,1428,,"en","",538,"GH","country",7.9254445,-1.011972,"","",2017-11-06,19
0,0,"927620137406095362","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09",,"pt","2828894150",1,"2017-09-23",24960,1589,6817,,"pt","",1198,"BR","city",-22.9114215,-43.441578,"","",2017-11-06,19
0,0,"927620137477443584","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"pt","195115254",1,"2017-09-25",103043,19570,5418,"Brasilia","pt","-7200",9323,"BR","city",-16.812291,-49.2612705,"","",2017-11-06,19
0,0,"927620112764432385","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:03",,"es","3886981465",1,"2017-10-14",16779,506,22772,,"es","",542,"MX","city",25.6417185,-100.2935915,"","",2017-11-06,19
0,0,"927620111233511428","<a href=\"http://www.tweetmyjobs.com\" rel=\"nofollow\">TweetMyJOBS</a>",0,"2017-11-06 19:34:03",,"en","71821469",1,"2017-09-05",329,363,0,"Eastern Time (US & Canada)","en","-18000",277,"US","city",27.8610145,-82.707778,"27.8674465","-82.7185282",2017-11-06,19
0,0,"927620137481588736","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09","927448083566342146","es","913228040892755968",1,"2017-09-28",51,3,337,,"es","",39,"AR","city",-34.604315,-58.442643,"","",2017-11-06,19
0,0,"927620137817182208","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","873017572735811585",1,"2017-06-09",2943,66,1352,,"en","",252,"US","city",29.9015445,-93.9559185,"","",2017-11-06,19
0,0,"927620137804619776","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"ar","802924687839920128",1,"2017-11-27",12867,3053,23181,,"ar","",1202,"IQ","country",33.224875,43.6853045,"","",2017-11-06,19
0,0,"927620137775239173","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","2504640901",1,"2017-05-18",3137,209,1223,"Athens","fr","7200",349,"BE","city",50.8206705,4.375364,"","",2017-11-06,19
0,0,"927620137817133058","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",0,"2017-11-06 19:34:09",,"en","780652203702792193",1,"2017-09-27",135,64,36,,"en","",225,"US","city",42.897879,-85.708795,"","",2017-11-06,19
0,0,"927620136479191040","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",0,"2017-11-06 19:34:09",,"es","278746742",1,"2017-04-07",2207,552,1655,"Madrid","es","3600",741,"ES","city",37.383198,-5.923545,"","",2017-11-06,19
